dealTime,district,address,lat,lon,usage,houseType,unitPrice,pattern,floor,floorSum,state_code
 2018-01, 士林區, 劍潭路,25.08372910000001,121.5224341, 獨立套房, 電梯大樓,1227, ,554727023, 14.0,554727023
 2018-01, 士林區, 承德路四段,25.0852328,121.5233011, 獨立套房, 公寓,1250, ,554727025, 5.0,554727025
 2018-01, 士林區, 美崙街,25.0968221,121.5207232, 獨立套房, 公寓,1250, ,555027037, 1.0,555027037
 2018-01, 士林區, 文林路,25.0950624,121.5246169, 獨立套房, 公寓,1375, ,554927037, 4.0,554927037
 2018-01, 士林區, 承德路四段,25.0852328,121.5233011, 獨立套房, 公寓,1560, ,554727025, 5.0,554727025
 2018-01, 士林區, 中山北路六段,25.11054660000001,121.5255956, 獨立套房, 電梯大樓,1928, ,555327049, 5.0,555327049
 2018-01, 士林區, 大南路,25.088787600000003,121.5214986, 獨立套房, 電梯大樓,1333, ,554827029, 14.0,554827029
 2018-01, 士林區, 大南路,25.088787600000003,121.5214986, 獨立套房, 公寓,1357, ,554827029, 3.0,554827029
 2018-01, 士林區, 大東路,25.0900093,121.5255087, 獨立套房, 公寓,1666, ,554827031, 5.0,554827031
 2018-01, 士林區, 大西路,25.0908703,121.5245693, 獨立套房, 公寓,1644, ,554827032, 5.0,554827032
 2018-01, 士林區, 天母北路,25.121132100000004,121.5266742, 獨立套房, 電梯大樓,1916, ,555527054, 9.0,555527054
 2018-01, 士林區, 格致路,25.1405468,121.5485106, 獨立套房, 電梯大樓,1111, ,555927060, 9.0,555927060
 2018-01, 士林區, 中山北路六段,25.11054660000001,121.5255956, 獨立套房, 公寓,1100, ,555327049, 5.0,555327049
 2018-01, 士林區, 福德路,25.0920324,121.5234217, 獨立套房, 透天厝,1500, ,554927033, 3.0,554927033
 2018-01, 士林區, 劍南路,25.1001001,121.5562178, 獨立套房, 透天厝,1500, ,555027048, 1.0,555027048
 2018-01, 士林區, 天母東路,25.1181401,121.534585, 獨立套房, 公寓,1214, ,555427055, 5.0,555427055
 2018-01, 士林區, 社子街,25.087424,121.5067949, 獨立套房, 公寓,1666, ,554827024, 5.0,554827024
 2018-01, 士林區, 士東路,25.1127502,121.5332571, 獨立套房, ,1437, ,555327052, 8.0,555327052
 2018-01, 士林區, 文林路,25.0950624,121.5246169, 獨立套房, 電梯大樓,2285, ,554927037, 8.0,554927037
 2018-06, 士林區, 永平街,25.0908448,121.5050185, 分租套房, 公寓,1333, ,554827028, 4.0,554827028
 2018-05, 士林區, 後港街,25.0855709,121.522228, 分租套房, 電梯大樓,1566, ,554727025, 14.0,554727025
 2018-05, 士林區, 前街,25.0986817,121.5258991, 分租套房, 公寓,1500, ,555027040, 3.0,555027040
 2018-05, 士林區, 延平北路六段,25.0895076,121.50324, 分租套房, 公寓,1200, ,554827026, 3.0,554827026
 2018-05, 士林區, 美德街,25.0952605,121.5251498, 分租套房, 公寓,1611, ,554927037, 5.0,554927037
 2018-05, 士林區, 中山北路七段,25.123053,121.5320479, 分租套房, 電梯大樓,1125, ,555527056, 7.0,555527056
 2018-05, 士林區, 中山北路五段,25.091627,121.5275544, 分租套房, 透天厝,1666, ,554827034, 3.0,554827034
 2018-05, 士林區, 中山北路六段,25.11054660000001,121.5255956, 分租套房, 公寓,1100, ,555327049, 5.0,555327049
 2018-05, 士林區, 福林路,25.0969684,121.53292, 分租套房, 透天厝,1700, ,555027040, 3.0,555027040
 2018-05, 士林區, 德行西路,25.1048238,121.5222604, 分租套房, 公寓,1357, ,555127045, 5.0,555127045
 2018-05, 士林區, 德行西路,25.1048238,121.5222604, 分租套房, 公寓,1600, ,555127045, 5.0,555127045
 2018-05, 士林區, 文林路,25.0950624,121.5246169, 分租套房, 透天厝,1100, ,554927037, 3.0,554927037
 2018-05, 士林區, 華興街,25.0951465,121.5223914, 分租套房, 公寓,1800, ,554927036, 3.0,554927036
 2018-05, 士林區, 德行東路,25.1092383,121.5327146, 分租套房, 公寓,1500, ,555227050, 6.0,555227050
 2018-05, 士林區, 中正路,25.0919909,121.51812959999998, 分租套房, 公寓,1700, ,554927032, 3.0,554927032
 2018-05, 士林區, 福港街,25.0872039,121.51784779999998, 分租套房, 公寓,1416, ,554727026, 5.0,554727026
 2018-05, 士林區, 芝玉路二段,25.1114094,121.53477209999998, 分租套房, 公寓,1300, ,555327052, 5.0,555327052
 2018-05, 士林區, 前港街,25.0848803,121.52051000000002, 分租套房, 公寓,916, ,554727024, 6.0,554727024
 2018-05, 士林區, 大西路,25.0908703,121.5245693, 分租套房, 公寓,3150, ,554827032, 5.0,554827032
 2018-05, 士林區, 福港街,25.0872039,121.51784779999998, 分租套房, 公寓,1416, ,554727026, 5.0,554727026
 2018-05, 士林區, 格致路,25.1405468,121.5485106, 分租套房, 透天厝,1300, ,555927060, 3.0,555927060
 2018-05, 士林區, 雨農路,25.0993491,121.5324923, 分租套房, 公寓,1225, ,555027042, 5.0,555027042
 2018-05, 士林區, 仰德大道四段,25.1310472,121.546924, 分租套房, 透天厝,1625, ,555727061, 2.0,555727061
 2018-05, 士林區, 中正路,25.0919909,121.51812959999998, 分租套房, 公寓,937, ,554927032, 3.0,554927032
 2018-05, 士林區, 前港街,25.0848803,121.52051000000002, 分租套房, 公寓,1250, ,554727024, 5.0,554727024
 2018-05, 士林區, 後港街,25.0855709,121.522228, 分租套房, 公寓,1316, ,554727025, 14.0,554727025
 2018-05, 士林區, 小西街,25.0897721,121.5233613, 分租套房, 公寓,1625, ,554827030, 4.0,554827030
 2018-05, 士林區, 中正路,25.0919909,121.51812959999998, 分租套房, 公寓,1142, ,554927032, 4.0,554927032
 2018-05, 士林區, 華聲街,25.0958095,121.5219839, 分租套房, 公寓,1960, ,554927037, 3.0,554927037
 2018-05, 士林區, 文昌路,25.0977855,121.5205909, 分租套房, 公寓,1633, ,555027038, 5.0,555027038
 2018-05, 士林區, 通河東街一段,25.0849858,121.5161332, 分租套房, 公寓,1214, ,554727023, 4.0,554727023
 2018-05, 士林區, 大南路,25.088787600000003,121.5214986, 分租套房, 公寓,1940, ,554827029, 4.0,554827029
 2018-04, 士林區, 文林路,25.0950624,121.5246169, 分租套房, 公寓,1680, ,554927037, 4.0,554927037
 2018-04, 士林區, 美德街,25.0952605,121.5251498, 分租套房, 公寓,1642, ,554927037, 5.0,554927037
 2018-04, 士林區, 前港路,25.0857742,121.52010520000002, 分租套房, 公寓,812, ,554727025, 5.0,554727025
 2018-04, 士林區, 葫蘆街,25.0816092,121.5083314, 分租套房, 公寓,1700, ,554627017, 2.0,554627017
 2018-04, 士林區, 至善路一段,25.0976762,121.539242, 分租套房, 透天厝,2500, ,555027042, 1.0,555027042
 2018-04, 士林區, 中正路,25.0919909,121.51812959999998, 分租套房, 電梯大樓,1333, ,554927032, 8.0,554927032
 2018-04, 士林區, 社中街,25.0917608,121.5069005, 分租套房, 公寓,1500, ,554827029, 5.0,554827029
 2018-04, 士林區, 社中街,25.0917608,121.5069005, 分租套房, 公寓,1400, ,554827029, 5.0,554827029
 2018-04, 士林區, 德行東路,25.1092383,121.5327146, 分租套房, 公寓,1625, ,555227050, 6.0,555227050
 2018-04, 士林區, 中山北路五段,25.091627,121.5275544, 分租套房, 公寓,1083, ,554827034, 5.0,554827034
 2018-04, 士林區, 福港街,25.0872039,121.51784779999998, 分租套房, 公寓,1333, ,554727026, 4.0,554727026
 2018-04, 士林區, 華齡街,25.0857725,121.5194133, 分租套房, 公寓,1000, ,554727025, 4.0,554727025
 2018-04, 士林區, 前街,25.0986817,121.5258991, 分租套房, 公寓,1125, ,555027040, 4.0,555027040
 2018-04, 士林區, 忠義街,25.1062252,121.5319667, 分租套房, 公寓,1533, ,555227048, 5.0,555227048
 2018-04, 士林區, 福港街,25.0872039,121.51784779999998, 分租套房, 公寓,1400, ,554727026, 4.0,554727026
 2018-04, 士林區, 福港街,25.0872039,121.51784779999998, 分租套房, 公寓,1375, ,554727026, 6.0,554727026
 2018-04, 士林區, 福港街,25.0872039,121.51784779999998, 分租套房, 公寓,1700, ,554727026, 4.0,554727026
 2018-04, 士林區, 忠義街,25.1062252,121.5319667, 分租套房, 公寓,1133, ,555227048, 5.0,555227048
 2018-03, 士林區, 美德街,25.0952605,121.5251498, 分租套房, 公寓,1166, ,554927037, 4.0,554927037
 2018-03, 士林區, 中山北路六段,25.11054660000001,121.5255956, 分租套房, 公寓,1428, ,555327049, 4.0,555327049
 2018-03, 士林區, 德行東路,25.1092383,121.5327146, 分租套房, 公寓,1666, ,555227050, 5.0,555227050
 2018-03, 士林區, 文林路,25.0950624,121.5246169, 分租套房, 電梯大樓,1500, ,554927037, 12.0,554927037
 2018-03, 士林區, 後港街,25.0855709,121.522228, 分租套房, 公寓,1500, ,554727025, 5.0,554727025
 2018-03, 士林區, 文林路,25.0950624,121.5246169, 分租套房, 公寓,2125, ,554927037, 5.0,554927037
 2018-03, 士林區, 延平北路五段,25.0818081,121.510456, 分租套房, 公寓,1111, ,554627018, 3.0,554627018
 2018-03, 士林區, 承德路四段,25.0852328,121.5233011, 分租套房, 公寓,1690, ,554727025, 5.0,554727025
 2018-03, 士林區, 劍潭路,25.08372910000001,121.5224341, 分租套房, 公寓,2000, ,554727023, 5.0,554727023
 2018-03, 士林區, 承德路四段,25.0852328,121.5233011, 分租套房, 公寓,1583, ,554727025, 4.0,554727025
 2018-03, 士林區, 華齡街,25.0857725,121.5194133, 分租套房, 公寓,2000, ,554727025, 5.0,554727025
 2018-03, 士林區, 後港街,25.0855709,121.522228, 分租套房, 公寓,1333, ,554727025, 5.0,554727025
 2018-03, 士林區, 德行東路,25.1092383,121.5327146, 分租套房, 公寓,1055, ,555227050, 5.0,555227050
 2018-03, 士林區, 福港街,25.0872039,121.51784779999998, 分租套房, 公寓,1720, ,554727026, 3.0,554727026
 2018-03, 士林區, 士東路,25.1127502,121.5332571, 分租套房, 公寓,1800, ,555327052, 5.0,555327052
 2018-03, 士林區, 文昌路,25.0977855,121.5205909, 分租套房, 公寓,1360, ,555027038, 5.0,555027038
 2018-03, 士林區, 福港街,25.0872039,121.51784779999998, 分租套房, 公寓,1285, ,554727026, 5.0,554727026
 2018-03, 士林區, 劍潭路,25.08372910000001,121.5224341, 分租套房, 電梯大樓,2200, ,554727023, 7.0,554727023
 2018-03, 士林區, 大東路,25.0900093,121.5255087, 分租套房, 公寓,1750, ,554827031, 5.0,554827031
 2018-03, 士林區, 忠義街,25.1062252,121.5319667, 分租套房, 公寓,1133, ,555227048, 5.0,555227048
 2018-03, 士林區, 至誠路一段,25.1013133,121.5341071, 分租套房, 透天厝,1857, ,555127044, 3.0,555127044
 2018-03, 士林區, 葫蘆街,25.0816092,121.5083314, 分租套房, 公寓,1250, ,554627017, 5.0,554627017
 2018-03, 士林區, 社子街,25.087424,121.5067949, 分租套房, 公寓,1333, ,554827024, 5.0,554827024
 2018-03, 士林區, 承德路四段,25.0852328,121.5233011, 分租套房, 公寓,1357, ,554727025, 5.0,554727025
 2018-03, 士林區, 至誠路二段,25.1016704,121.5285808, 分租套房, 公寓,1416, ,555127044, 6.0,555127044
 2018-03, 士林區, 後港街,25.0855709,121.522228, 分租套房, 公寓,1500, ,554727025, 5.0,554727025
 2018-02, 士林區, 中山北路六段,25.11054660000001,121.5255956, 分租套房, 公寓,1244, ,555327049, 5.0,555327049
 2018-02, 士林區, 大東路,25.0900093,121.5255087, 分租套房, 公寓,1400, ,554827031, 4.0,554827031
 2018-02, 士林區, 福港街,25.0872039,121.51784779999998, 分租套房, 公寓,1416, ,554727026, 4.0,554727026
 2018-02, 士林區, 天母北路,25.121132100000004,121.5266742, 分租套房, 公寓,1200, ,555527054, 5.0,555527054
 2018-02, 士林區, 小南街,25.0887011,121.525552, 分租套房, 公寓,1150, ,554827030, 5.0,554827030
 2018-02, 士林區, 大東路,25.0900093,121.5255087, 分租套房, 公寓,1250, ,554827031, 5.0,554827031
 2018-02, 士林區, 社中街,25.0917608,121.5069005, 分租套房, 公寓,1500, ,554827029, 5.0,554827029
 2018-02, 士林區, 劍潭路,25.08372910000001,121.5224341, 分租套房, 公寓,2000, ,554727023, 5.0,554727023
 2018-02, 士林區, 中正路,25.0919909,121.51812959999998, 分租套房, 公寓,1666, ,554927032, 4.0,554927032
 2018-02, 士林區, 前街,25.0986817,121.5258991, 分租套房, 公寓,1125, ,555027040, 4.0,555027040
 2018-02, 士林區, 德行東路,25.1092383,121.5327146, 分租套房, 公寓,1785, ,555227050, 5.0,555227050
 2018-02, 士林區, 承德路四段,25.0852328,121.5233011, 分租套房, 公寓,1285, ,554727025, 5.0,554727025
 2018-02, 士林區, 福港街,25.0872039,121.51784779999998, 分租套房, 公寓,1666, ,554727026, 6.0,554727026
 2018-02, 士林區, 德行東路,25.1092383,121.5327146, 分租套房, 公寓,2000, ,555227050, 5.0,555227050
 2018-01, 士林區, 葫蘆街,25.0816092,121.5083314, 分租套房, 公寓,1166, ,554627017, 5.0,554627017
 2018-01, 士林區, 延平北路六段,25.0895076,121.50324, 分租套房, 公寓,1285, ,554827026, 5.0,554827026
 2018-01, 士林區, 中山北路六段,25.11054660000001,121.5255956, 分租套房, 公寓,1285, ,555327049, 5.0,555327049
 2018-01, 士林區, 中正路,25.0919909,121.51812959999998, 分租套房, 公寓,1666, ,554927032, 4.0,554927032
 2018-01, 士林區, 德行東路,25.1092383,121.5327146, 分租套房, 公寓,1600, ,555227050, 5.0,555227050
 2018-01, 士林區, 中正路,25.0919909,121.51812959999998, 分租套房, 透天厝,1666, ,554927032, 3.0,554927032
 2018-01, 士林區, 大南路,25.088787600000003,121.5214986, 分租套房, 公寓,1357, ,554827029, 3.0,554827029
 2018-01, 士林區, 通河東街一段,25.0849858,121.5161332, 分租套房, 公寓,1875, ,554727023, 5.0,554727023
 2018-01, 士林區, 德行東路,25.1092383,121.5327146, 分租套房, 公寓,1285, ,555227050, 5.0,555227050
 2018-01, 士林區, 劍潭路,25.08372910000001,121.5224341, 分租套房, 電梯大樓,2200, ,554727023, 7.0,554727023
 2018-01, 士林區, 中正路,25.0919909,121.51812959999998, 分租套房, 公寓,1500, ,554927032, 3.0,554927032
 2018-01, 士林區, 大北路,25.0900093,121.5255087, 分租套房, 公寓,1700, ,554827031, 5.0,554827031
 2018-01, 士林區, 中山北路七段,25.123053,121.5320479, 分租套房, 電梯大樓,1257, ,555527056, 7.0,555527056
 2018-01, 士林區, 德行東路,25.1092383,121.5327146, 分租套房, 公寓,1300, ,555227050, 5.0,555227050
 2018-01, 士林區, 中山北路五段,25.091627,121.5275544, 分租套房, 公寓,1833, ,554827034, 5.0,554827034
 2018-06, 士林區, 福志路,25.0988999,121.5297684, 雅房, 公寓,1083, ,555027041, 5.0,555027041
 2018-05, 士林區, 文昌路,25.0977855,121.5205909, 雅房, 公寓,1416, ,555027038, 4.0,555027038
 2018-05, 士林區, 大東路,25.0900093,121.5255087, 雅房, 公寓,1400, ,554827031, 6.0,554827031
 2018-05, 士林區, 承德路四段,25.0852328,121.5233011, 雅房, 公寓,950, ,554727025, 5.0,554727025
 2018-05, 士林區, 大東路,25.0900093,121.5255087, 雅房, 公寓,1550, ,554827031, 5.0,554827031
 2018-05, 士林區, 承德路四段,25.0852328,121.5233011, 雅房, ,1062, ,554727025, 12.0,554727025
 2018-05, 士林區, 福國路,25.1018697,121.5170344, 雅房, 電梯大樓,1500, ,555127041, 8.0,555127041
 2018-05, 士林區, 華齡街,25.0857725,121.5194133, 雅房, 公寓,1040, ,554727025, 4.0,554727025
 2018-05, 士林區, 大南路,25.088787600000003,121.5214986, 雅房, 公寓,1625, ,554827029, 4.0,554827029
 2018-05, 士林區, 大西路,25.0908703,121.5245693, 雅房, 公寓,1116, ,554827032, 5.0,554827032
 2018-05, 士林區, 華齡街,25.0857725,121.5194133, 雅房, 公寓,2100, ,554727025, 5.0,554727025
 2018-05, 士林區, 承德路四段,25.0852328,121.5233011, 雅房, 電梯大樓,2333, ,554727025, 10.0,554727025
 2018-05, 士林區, 大東路,25.0900093,121.5255087, 雅房, 公寓,1500, ,554827031, 5.0,554827031
 2018-05, 士林區, 前街,25.0986817,121.5258991, 雅房, 公寓,1100, ,555027040, 3.0,555027040
 2018-05, 士林區, 大南路,25.088787600000003,121.5214986, 雅房, 公寓,1500, ,554827029, 2.0,554827029
 2018-05, 士林區, 文林路,25.0950624,121.5246169, 雅房, 透天厝,1100, ,554927037, 2.0,554927037
 2018-05, 士林區, 文林路,25.0950624,121.5246169, 雅房, 公寓,1175, ,554927037, 3.0,554927037
 2018-05, 士林區, 文昌路,25.0977855,121.5205909, 雅房, 公寓,1100, ,555027038, 4.0,555027038
 2018-04, 士林區, 文林路,25.0950624,121.5246169, 雅房, 電梯大樓,1000, ,554927037, 7.0,554927037
 2018-04, 士林區, 社子街,25.087424,121.5067949, 雅房, 公寓,916, ,554827024, 4.0,554827024
 2018-04, 士林區, 文林路,25.0950624,121.5246169, 雅房, 公寓,1175, ,554927037, 3.0,554927037
 2018-04, 士林區, 文林路,25.0950624,121.5246169, 雅房, 電梯大樓,1333, ,554927037, 15.0,554927037
 2018-04, 士林區, 故宮路,25.0967935,121.5471563, 雅房, 透天厝,1071, ,555027043, 3.0,555027043
 2018-04, 士林區, 中正路,25.0919909,121.51812959999998, 雅房, 電梯大樓,650, ,554927032, 7.0,554927032
 2018-04, 士林區, 雨聲街,25.10458,121.5314259, 雅房, 透天厝,2000, ,555127047, 3.0,555127047
 2018-04, 士林區, 福港街,25.0872039,121.51784779999998, 雅房, 公寓,1500, ,554727026, 5.0,554727026
 2018-04, 士林區, 德行東路,25.1092383,121.5327146, 雅房, 公寓,857, ,555227050, 5.0,555227050
 2018-04, 士林區, 中山北路五段,25.091627,121.5275544, 雅房, 公寓,1450, ,554827034, 3.0,554827034
 2018-03, 士林區, 德行東路,25.1092383,121.5327146, 雅房, 公寓,1071, ,555227050, 4.0,555227050
 2018-03, 士林區, 中正路,25.0919909,121.51812959999998, 雅房, 公寓,1375, ,554927032, 4.0,554927032
 2018-03, 士林區, 德行東路,25.1092383,121.5327146, 雅房, 公寓,1000, ,555227050, 5.0,555227050
 2018-03, 士林區, 福國路,25.1018697,121.5170344, 雅房, 電梯大樓,1500, ,555127041, 8.0,555127041
 2018-03, 士林區, 社子街,25.087424,121.5067949, 雅房, 公寓,1300, ,554827024, 4.0,554827024
 2018-03, 士林區, 芝玉路一段,25.1052594,121.5353028, 雅房, 公寓,583, ,555127048, 5.0,555127048
 2018-03, 士林區, 承德路四段,25.0852328,121.5233011, 雅房, 公寓,1125, ,554727025, 4.0,554727025
 2018-02, 士林區, 福港街,25.0872039,121.51784779999998, 雅房, 公寓,1200, ,554727026, 4.0,554727026
 2018-02, 士林區, 文林路,25.0950624,121.5246169, 雅房, 電梯大樓,1500, ,554927037, 7.0,554927037
 2018-02, 士林區, 中山北路七段,25.123053,121.5320479, 雅房, 公寓,1500, ,555527056, 4.0,555527056
 2018-02, 士林區, 永公路,25.125132,121.5638222, 雅房, 透天厝,333, ,555627064, 1.0,555627064
 2018-02, 士林區, 華齡街,25.0857725,121.5194133, 雅房, 公寓,1300, ,554727025, 5.0,554727025
 2018-01, 士林區, 福港街,25.0872039,121.51784779999998, 雅房, 公寓,833, ,554727026, 4.0,554727026
 2018-01, 士林區, 社子街,25.087424,121.5067949, 雅房, 公寓,1050, ,554827024, 5.0,554827024
 2018-01, 士林區, 大東路,25.0900093,121.5255087, 雅房, 公寓,1375, ,554827031, 5.0,554827031
 2018-01, 士林區, 前港街,25.0848803,121.52051000000002, 雅房, 公寓,990, ,554727024, 5.0,554727024
 2018-01, 士林區, 福港街,25.0872039,121.51784779999998, 雅房, 公寓,1125, ,554727026, 4.0,554727026
