district,address,boomTime,lat,lon,state_code
中山區,長安西路與長安西路5巷口,106-4-19,25.0504629,121.5208243,553926963
中山區,復興北路與民權東路3段口,106-4-20,25.062412300000002,121.5438092,554226993
中山區,市民大道3段33號,106-4-25,25.045098,121.5613131,553826960
中山區,樂群二路266巷與基湖路120巷口,106-4-7,25.077916899999998,121.554921,554527022
中山區,濱江街國道涵洞前,106-5-23,25.072143399999998,121.5460949,554427011
中山區,民權東路1段與林森北路口,106-5-23,25.0626414,121.525623,554226990
中山區,自強隧道往大直方向,106-5-25,25.090331600000003,121.54879979999998,554827037
中山區,八德路2段與復興北路口,106-3-24,25.047541100000004,121.54383190000001,553926962
中山區,新生北路3段與民族東路口,106-4-5,25.0667604,121.527451,554326997
中山區,北安路與北安路621巷口,106-4-6,25.082826999999998,121.547125,554727027
中山區,五常街53巷與民族東路410巷23弄口,106-6-28,25.066829600000002,121.5396604,554327000
中山區,民權東路2段135巷23號,106-7-9,25.0640479,121.535087,554226994
中山區,北安路與自強隧道口圓環,106-7-18,25.086965,121.549581,554727033
中山區,吉林路與新生北路2段127巷口,106-7-18,25.059777800000003,121.53024280000001,554126985
中山區,林森北路266號,106-8-11,25.0548182,121.5253116,554026974
中山區,民權東路2段與松江路口,106-4-2,25.062349100000002,121.53243570000001,554226990
中山區,北安路608巷4弄,106-4-10,25.0815049,121.5495632,554627026
中山區,建國北路1段與八德路1段口,106-4-10,25.0446109,121.53328710000001,553826953
中山區,長安西路1號,106-4-14,25.0500203,121.5213635,553926963
中山區,南京東路1段66號,106-3-15,25.0518759,121.5250793,554026967
中山區,新生北路1段170號,106-3-15,25.05165,121.5274624,554026967
中山區,建國北路2段151巷10號,106-3-24,25.053335999999998,121.53728899999999,554026973
中山區,南京東路3段8號,106-3-25,25.051751899999996,121.5372945,554026970
中山區,復興北路154號,106-3-28,25.053145,121.543682,554026974
中山區,明水路581巷與明水路口,106-3-29,25.0801369,121.5511959,554627024
中山區,建國北路2段196號與建國北路2段口,106-3-30,25.0600895,121.5363244,554126987
中山區,民生東路3段88巷6號,106-3-19,25.057582999999997,121.5423,554126983
中山區,樂群二路與敬業三路口,106-3-22,25.0797699,121.5581297,554627025
中山區,中山北路1段與華陰街口,106-3-30,25.050481,121.5144612,553926962
中山區,民族東路與吉林路口東往西,106-3-31,25.064733,121.530624,554326995
中山區,農安街2巷口(中山北路3段25-6號前),106-4-3,25.0643595,121.5229838,554226992
中山區,中山北路2段50巷,106-4-3,25.052569100000003,121.5223355,554026968
中山區,民權東路2段118號,106-4-7,25.062349100000002,121.53243570000001,554226990
中山區,內湖路1段39巷對面,106-5-5,25.0823114,121.568353,554627031
中山區,民族東路與雙城街口,106-5-25,25.0642139,121.5243722,554226992
中山區,南京東路2段206號,106-6-8,25.051848100000004,121.5281047,554026968
中山區,吉林路與吉林路315巷口,106-6-27,25.0646299,121.530001,554226994
中山區,敬業三路162巷12號,106-4-4,25.078142,121.55741200000001,554527023
中山區,民族東路32號,106-4-26,25.068246300000002,121.5247756,554327000
中山區,建國北路2段37號,106-4-26,25.053335999999998,121.53728899999999,554026973
中山區,中山北路1段7號與市民大道2段口,106-5-7,25.044745000000002,121.53394899999999,553826953
中山區,敬業四路與樂群三路口,106-5-7,25.0825264,121.55914399999999,554627029
中山區,中山北路2段27巷與南京東路1段13巷口口,106-4-2,25.052569100000003,121.5223355,554026968
中山區,北安路458巷47弄第85號停車格,106-4-13,25.0784007,121.54627859999998,554627021
中山區,撫順街與中山北路3段口,106-4-25,25.056207999999998,121.522994,554126976
中山區,民生東路1段70巷與新生北路2段76巷口,106-5-8,25.0581799,121.53737,554126983
中山區,中山北路2段與錦西街口,106-5-1,25.0603027,121.5228452,554226984
中山區,132巷口(龍江路153號前),106-5-2,25.054153699999997,121.54065790000001,554026976
中山區,中山北路1段7號,106-5-2,25.0524875,121.522842,554026968
中山區,新生北路2段與錦州街口,106-3-20,25.0599964,121.52717209999999,554126985
中山區,民族東路與濱江街180巷口,106-3-23,25.0701445,121.5384395,554427006
中山區,中山北路3段與民族西路口,106-3-27,25.063983899999997,121.5219685,554226991
中山區,中山北路2段與長春路口,106-3-27,25.0551307,121.52294779999998,554026974
中山區,民生東路2段159巷與松江路221巷口,106-3-28,25.0583217,121.5360238,554126983
中山區,南京東路2段與新生北路2段口,106-3-29,25.051848100000004,121.5281047,554026968
中山區,錦西街9號,106-4-10,25.060624,121.52151,554226985
中山區,民族東路32號,106-4-10,25.068246300000002,121.5247756,554327000
中山區,民權東路3段63號,106-4-12,25.062557100000003,121.54114320000001,554226993
中山區,林森北路372號,106-4-12,25.0579411,121.52535359999999,554126980
中山區,長安東路1段60號,106-4-15,25.048636899999998,121.53020990000002,553926961
中山區,松江路218號,106-4-17,25.0581227,121.5328252,554126982
中山區,民生西路39號,106-4-19,25.057865399999997,121.520899,554126979
中山區,建國北路2段與長春路口,106-4-21,25.0548218,121.5368772,554026976
中山區,南京東路1段與林森北路口,106-4-21,25.0521951,121.5253519,554026968
中山區,北安路654號,106-5-8,25.08354,121.549352,554727028
中山區,松江路與南京東路2段口,106-5-12,25.0516345,121.53489040000001,554026969
中山區,長春路306號,106-5-12,25.0545665,121.5398761,554026976
中山區,松江路306號,106-5-13,25.0601302,121.532754,554126986
中山區,民權東路2段166號,106-5-14,25.0621883,121.53547179999998,554226991
中山區,植福路美麗華前,106-5-21,25.083301199999998,121.55731010000001,554727030
中山區,八德路2段300巷與市民大道3段口,106-5-21,25.044963,121.542758,553826956
中山區,吉林路117號,106-5-23,25.056728,121.53028359999999,554126979
中山區,樂群一路與基湖路口,106-4-14,25.0761518,121.5632201,554527021
中山區,新生北路3段48號,106-4-18,25.064529800000003,121.52736920000001,554226993
中山區,市民大道2段與新生北路1段口,106-4-23,25.044909399999998,121.54388519999999,553826956
中山區,復興北路154-1號,106-4-24,25.0532122,121.5438119,554026974
中山區,市民大道3段與八德路2段210巷口,106-4-7,25.045098,121.5613131,553826960
中山區,中山北路2段與南京東路1段口,106-4-7,25.051810999999997,121.52716699999999,554026968
中山區,南京東路3段109巷,106-4-7,25.052902300000003,121.5398757,554026973
中山區,大佳河濱公園第825停車格前,106-4-8,25.07469,121.54110060000001,554527014
中山區,濱江街180巷口,106-4-8,25.0701445,121.5384395,554427006
中山區,長安東路2段116巷,106-4-12,25.0481562,121.53597240000002,553926962
中山區,中山橋往南(35.5燈桿),106-4-13,25.073841899999998,121.5247456,554527009
中山區,樂群一路與樂群一路口往東過基湖路,106-7-3,25.078923899999996,121.564334,554627025
中山區,樂群一路與敬業三路口口,106-4-13,25.0825264,121.55914399999999,554627029
中山區,民族東路410巷23弄10號前,106-5-28,25.066735,121.53896399999999,554327000
中山區,林森北路與南京東路1段口口,106-5-29,25.051854100000003,121.5254919,554026967
中山區,長安東路1段與林森北路口口,106-5-30,25.0493193,121.5244508,553926962
中山區,松江路235巷,106-4-14,25.0588842,121.5342712,554126984
中山區,錦州街與民權東路3段60巷口口,106-4-13,25.060648999999998,121.54348600000002,554226990
中山區,建國北路3段與農安街口,106-4-5,25.064259,121.53664099999999,554226995
中山區,中山北路2段與民族西路口,106-4-6,25.06341,121.522724,554226990
中山區,民權東路3段39巷與龍江路331巷口,106-4-12,25.0629354,121.5417191,554226994
中山區,民生東路1段與林森北路口,106-4-15,25.058055399999997,121.5255237,554126981
中山區,松江路235巷與民生東路2段147巷口口,106-4-17,25.060025,121.53504,554126987
中山區,市民大道3段與八德路2段300巷口口,106-4-19,25.044963,121.542758,553826956
中山區,中山北路3段40號前,106-4-23,25.0671544,121.521804,554326997
中山區,市民大道3段與八德路2段口口,106-4-23,25.044745000000002,121.53394899999999,553826953
中山區,復興北路與遼寧街185巷口口,106-4-24,25.0533154,121.5439711,554026975
中山區,南京東路1段與林森北路口口,106-4-27,25.0530858,121.52493590000002,554026970
中山區,南京東路3段與復興北路口口,106-4-29,25.052241,121.54404050000001,554026972
中山區,中山北路1段53巷與天津街口口,106-4-30,25.049152300000003,121.52246629999999,553926961
中山區,大佳河濱公園10號水門內,106-5-3,25.07469,121.54110060000001,554527014
中山區,長春路300號前,106-5-4,25.0545609,121.53973140000001,554026976
中山區,植福路與敬業三路口口,106-5-4,25.0839338,121.55853859999999,554727031
中山區,濱江街321號前,106-5-9,25.072499899999997,121.54739509999999,554427012
中山區,林森北路50號前,106-5-9,25.0484947,121.52424669999999,553926960
中山區,長安東路2段171號前,106-5-9,25.0484073,121.54176969999999,553926963
中山區,復興北路與朱崙街口口,106-5-11,25.0500662,121.5437352,553926968
中山區,長安東路1段77巷口,106-5-15,25.0483996,121.528084,553926960
中山區,復興北路與錦州街口口,106-5-15,25.0609135,121.5303,554226987
中山區,長安東路2段與吉林路口口,106-5-15,25.048495000000003,121.537044,553926963
中山區,松江路與民權東路2段口口,106-5-20,25.0626519,121.5290146,554226990
中山區,樂群二路199號前,106-5-31,25.079791399999998,121.5588185,554627025
中山區,南京東路1段林森公園停車場出入口,106-5-31,25.052925600000002,121.5273131,554026970
中山區,市民大道2段與天津街口口,106-5-31,25.044909399999998,121.54388519999999,553826956
中山區,北安路與敬業四路口口,106-6-1,25.0796156,121.5420685,554627021
中山區,市民大道2段與林森北路口口,106-6-4,25.0479793,121.5243513,553926959
中山區,北安路與崇實路口口,106-6-5,25.0796156,121.5420685,554627021
中山區,中山北路2段42巷口,106-6-6,25.054542899999998,121.5220929,554026972
中山區,民權東路3段35號前,106-6-10,25.062557100000003,121.54114320000001,554226993
中山區,民族西路31巷口,106-4-19,25.0696829,121.519644,554427001
中山區,建國北路2段145號,106-4-20,25.0613817,121.5374889,554226990
中山區,南京東路2段與吉林路口口,106-4-24,25.051831,121.529944,554026968
中山區,長安東路1段與林森北路口口,106-4-25,25.0493193,121.5244508,553926962
中山區,民生東路2段90巷與松江路184巷口口,106-4-26,25.0565397,121.53180630000001,554126979
中山區,撫順街35-1號,106-4-19,25.0635025,121.51978600000001,554226990
中山區,建國北路3段73號前,106-5-2,25.0545205,121.53722309999999,554026976
中山區,長春路與遼寧街口口,106-5-3,25.052581,121.541976,554026973
中山區,市民大道3段與建國南路1段口口,106-5-4,25.059303600000003,121.53685690000002,554126986
中山區,明水路與樂群一路口口,106-5-8,25.0799499,121.5521764,554627024
中山區,民生東路1段30巷口,106-5-11,25.0581799,121.53737,554126983
中山區,北安路573巷口,106-5-12,25.081340899999997,121.54773329999999,554627025
中山區,樂群三路與敬業三路口20號旁,106-5-13,25.0825264,121.55914399999999,554627029
中山區,長安東路2段與遼寧街口口,106-5-17,25.0484005,121.54221609999999,553926963
中山區,長安東路1段53巷與長安東路1段口口,106-3-30,25.048959,121.526367,553926961
中山區,中山北路1段127巷口,106-3-31,25.0524875,121.522842,554026968
中山區,民權東路1段69號對面,106-3-31,25.062884399999998,121.5280983,554226991
中山區,吉林路161巷與民生東路2段115巷口,106-3-30,25.058204,121.53178999999999,554126982
中山區,五常街53巷與龍江路328巷口口,106-4-1,25.0651687,121.53963909999999,554326997
中山區,市民大道2段與松江路口,106-4-4,25.047786,121.5331716,553926960
中山區,復興北路400號,106-4-6,25.061682,121.54401399999999,554226992
中山區,建國北路3段與民權東路2段口,106-4-8,25.0624339,121.52801640000001,554226990
中山區,松江路與民權東路2段口,106-4-9,25.0626519,121.5290146,554226990
中山區,吉林路379巷口,106-4-10,25.0652496,121.5310675,554326996
中山區,北安路821巷口,106-4-17,25.0851924,121.556377,554727032
中山區,北安路47號,106-4-17,25.077765799999998,121.5283466,554527016
中山區,路捷運站1號出口,106-4-20,25.052639399999997,121.52035670000001,554026968
中山區,龍江路281巷與龍江路口口,106-4-22,25.0599264,121.54198810000001,554126988
中山區,新生北路1段與吉林路14巷口,106-4-26,25.0505349,121.52837859999998,553926965
中山區,林森北路與長春路口,106-4-30,25.055437100000002,121.52541540000001,554026975
中山區,民權東路2段135巷與農安街口,106-5-1,25.064802,121.53620900000001,554326996
中山區,中山北路3段32號前,106-5-3,25.0655115,121.52202,554326994
中山區,中山北路2段92號前,106-5-6,25.058832199999998,121.5223675,554126981
中山區,新生北路3段87巷與德惠街79巷口,106-5-12,25.0674318,121.5300413,554326999
