state_code,center,center_lat,center_lon,dist,vil,km_x,km_y,mrt,hsp_and_clc,illegal,night_club,ubike,edu_all_statecode,106_traffic_done
553926979,"(25.048836073579686, 121.6077444782538)",25.048836073579693,121.6077444782538,南港區,中南里,2769.750000000001,13489.75000000001,0.0,0.21305769954013243,0.34134674106125007,0.10291821996128772,0.4505,0.21295545236353547,0.3153190893748112
553926980,"(25.048836073579686, 121.61225189108497)",25.048836073579693,121.61225189108495,南港區,中南里,2769.750000000001,13490.250000000007,0.0,0.2778687841850715,0.27524723391983663,0.18703432839989562,0.22599999999999998,0.22379485894204293,0.3192652910398132
554026966,"(25.05335793224447, 121.50418242227317)",25.053357932244467,121.50418242227316,大同區,玉泉里,2770.2499999999995,13483.249999999996,0.0,0.27539822406504694,0.35542916630313376,0.38183348465005,0.0,0.3224010512852315,0.32379946048726316
554026967,"(25.05335793224447, 121.50868816763955)",25.053357932244467,121.50868816763956,大同區,永樂里,2770.2499999999995,13483.75,0.0,0.34162528406244147,0.38989266190476496,0.4044988124286626,0.0,0.3302350488667125,0.3351442402784377
554026968,"(25.05335793224447, 121.51319391300592)",25.053357932244467,121.51319391300592,大同區,建功里,2770.2499999999995,13484.249999999998,0.0,0.4295481385197532,0.39524391848836943,0.23169184515453084,0.11599999999999999,0.3599450961219255,0.4328062855528575
554026969,"(25.05335793224447, 121.5176996583723)",25.053357932244467,121.5176996583723,大同區,星明里,2770.2499999999995,13484.749999999998,0.0,0.3271844951667958,0.3477750374685961,0.3604392459208625,0.0,0.314543098711044,0.3905690833713482
554026970,"(25.05335793224447, 121.52220540373867)",25.053357932244467,121.52220540373871,中山區,民安里,2770.2499999999995,13485.250000000004,0.2395,0.34625428133634684,0.3290639382927953,0.31495066021100343,0.0,0.21862408376022988,0.3751464297475537
554026971,"(25.05335793224447, 121.52671114910504)",25.053357932244467,121.52671114910505,中山區,康樂里,2770.2499999999995,13485.75,0.257,0.47052441665302197,0.3735513095339326,0.4040686080358136,0.0,0.4058429118954801,0.3991047096608562
554026972,"(25.05335793224447, 121.53121689447141)",25.053357932244467,121.5312168944714,中山區,中吉里,2770.2499999999995,13486.249999999998,0.47100000000000003,0.29125042475051494,0.3620345554985049,0.40768978402702216,0.008000000000000007,0.3550075985971686,0.3696854562718357
554026973,"(25.05335793224447, 121.53572263983779)",25.053357932244467,121.5357226398378,中山區,中央里,2770.2499999999995,13486.75,0.38291600471469806,0.42470740777884036,0.3654653423200321,0.30919508404888973,0.0,0.2976877973504424,0.3867806488248774
554026974,"(25.05335793224447, 121.54022838520414)",25.053357932244467,121.54022838520414,中山區,復華里,2770.2499999999995,13487.249999999998,0.05138957957493803,0.44035463445004486,0.37817028934980285,0.405471873253867,0.0,0.37957015706221087,0.3510889881915307
554026975,"(25.05335793224447, 121.54473413057052)",25.053357932244467,121.5447341305705,松山區,中正里,2770.2499999999995,13487.749999999996,0.3932946308642754,0.3850035096974297,0.3320992229402999,0.42358181683773394,0.0,0.20003389712746186,0.36447982838033954
554026976,"(25.05335793224447, 121.54923987593689)",25.053357932244467,121.54923987593688,松山區,中華里,2770.2499999999995,13488.249999999996,0.0605,0.3783166936062391,0.36801292177269096,0.42094120729622087,0.22349999999999998,0.37569656017249314,0.38068569339020736
554026977,"(25.05335793224447, 121.55374562130326)",25.053357932244467,121.55374562130328,松山區,東勢里,2770.2499999999995,13488.75,0.063,0.15805912659508148,0.33080774714467354,0.2587859878355086,0.2393913578687047,0.3713219627223793,0.37147476270726326
554026978,"(25.05335793224447, 121.55825136666964)",25.053357932244467,121.55825136666964,松山區,東光里,2770.2499999999995,13489.249999999998,0.0,0.34533375160849833,0.3512867521302536,0.3554108733408263,0.24699999999999997,0.27444290794666604,0.3734179960725521
554026979,"(25.05335793224447, 121.56275711203601)",25.053357932244467,121.562757112036,松山區,東光里,2770.2499999999995,13489.749999999996,0.0,0.34880293057111783,0.398292938235713,0.19307470056949463,0.13000000000000003,0.3438783069633791,0.3462104048359573
554026980,"(25.05335793224447, 121.56726285740238)",25.053357932244467,121.56726285740238,松山區,安平里,2770.2499999999995,13490.249999999998,0.0,0.35122560921924323,0.3478124368261398,0.3559928214007818,0.04300000000000004,0.26630350270988845,0.3725368754118058
554026981,"(25.05335793224447, 121.57176860276876)",25.053357932244467,121.57176860276877,松山區,新東里,2770.2499999999995,13490.75,0.0,0.40001124984180136,0.3538021418187791,0.4042397308528691,0.11849999999999994,0.37010512770773063,0.3442634192929963
554026982,"(25.05335793224447, 121.57627434813513)",25.053357932244467,121.57627434813513,內湖區,行善里,2770.2499999999995,13491.249999999998,0.0,0.29131517401646784,0.3623525783272532,0.5121849665892196,0.0,0.23326404685582294,0.3106729826887202
554026983,"(25.05335793224447, 121.5807800935015)",25.053357932244467,121.58078009350149,內湖區,行善里,2770.2499999999995,13491.749999999996,0.0,0.3807445921407741,0.33364599580847837,0.3401402063855433,0.0,0.23256945418607355,0.3595346415081188
554026984,"(25.05335793224447, 121.58528583886788)",25.053357932244467,121.58528583886788,南港區,玉成里,2770.2499999999995,13492.249999999998,0.0,0.30832238218790525,0.40945400813166605,0.07235099630735342,0.0,0.39969867543171633,0.34955474833327416
554026985,"(25.05335793224447, 121.58979158423425)",25.053357932244467,121.58979158423423,南港區,西新里,2770.2499999999995,13492.749999999996,0.0,0.2314087293081227,0.32020709834273237,0.3532492038207588,0.0,0.3400883764644543,0.32600221758638154
554026986,"(25.05335793224447, 121.59429732960062)",25.053357932244467,121.59429732960062,南港區,西新里,2770.2499999999995,13493.249999999998,0.0,0.35746278127939424,0.33135008345940775,0.1526441031360931,0.0,0.3557143502333547,0.3131916813008397
554026987,"(25.05335793224447, 121.598803074967)",25.053357932244467,121.59880307496701,南港區,東明里,2770.2499999999995,13493.75,0.0,0.19541295305639853,0.3379151237414553,0.4181645077664478,0.0,0.40030083132009053,0.3524109594005526
554026988,"(25.05335793224447, 121.60330882033337)",25.053357932244467,121.60330882033337,南港區,東明里,2770.2499999999995,13494.249999999998,0.0,0.238900606947743,0.36105888533269187,0.0,0.0,0.2977759574467579,0.36988050014024804
554026989,"(25.05335793224447, 121.60781456569973)",25.053357932244467,121.60781456569971,南港區,南港里,2770.2499999999995,13494.749999999996,0.0,0.19421448274040343,0.38419590054674213,0.0,0.0,0.251955383562492,0.3221457976917643
554026990,"(25.05335793224447, 121.6123203110661)",25.053357932244467,121.6123203110661,南港區,中南里,2770.2499999999995,13495.249999999998,0.0,0.13925560114041946,0.35883986031581544,0.0685,0.0,0.3250330752400439,0.29742222368813115
554026991,"(25.05335793224447, 121.61682605643247)",25.053357932244467,121.61682605643247,南港區,新富里,2770.2499999999995,13495.749999999998,0.0,0.3666962488066777,0.37745585548446087,0.0,0.0,0.2466640625695474,0.2954127611831215
554126976,"(25.057879790909254, 121.50677433223211)",25.05787979090925,121.50677433223213,大同區,大有里,2770.7499999999995,13488.249999999996,0.04249999999999998,0.4436577863680053,0.4304699996159194,0.3665878987364422,0.0,0.35711892836152337,0.3668608681788657
554126977,"(25.057879790909254, 121.51127850343046)",25.05787979090925,121.51127850343046,大同區,大有里,2770.7499999999995,13488.749999999995,0.055499999999999994,0.35369638929803787,0.405720814411851,0.3320432953697454,0.10585944559755743,0.3167931025487853,0.3756227323225776
554126978,"(25.057879790909254, 121.51578267462881)",25.05787979090925,121.5157826746288,大同區,雙連里,2770.7499999999995,13489.249999999993,0.0,0.44604658451282364,0.36525948611182435,0.4782216187780166,0.09350000000000003,0.38501904714788676,0.3662407500599888
554126979,"(25.057879790909254, 121.52028684582716)",25.05787979090925,121.52028684582716,大同區,雙連里,2770.7499999999995,13489.749999999995,0.0,0.39934164571203934,0.36719986776056884,0.3175884128868684,0.3175,0.42505237402131635,0.3765170181494172
554126980,"(25.057879790909254, 121.5247910170255)",25.05787979090925,121.5247910170255,中山區,中山里,2770.7499999999995,13490.249999999995,0.0,0.2613256628056577,0.328041954991574,0.40226804910822006,0.38950000000000007,0.42995676099641766,0.412884200378073
554126981,"(25.057879790909254, 121.52929518822386)",25.05787979090925,121.52929518822386,中山區,中原里,2770.7499999999995,13490.749999999995,0.0,0.4295429984297265,0.4279915380783441,0.3109754974270481,0.3350000000000001,0.433199319020702,0.40149509959812424
554126982,"(25.057879790909254, 121.5337993594222)",25.05787979090925,121.5337993594222,中山區,中央里,2770.7499999999995,13491.249999999995,0.0,0.3485383473763493,0.4148821480067489,0.35474125782040067,0.0,0.2834890238909906,0.3732429570542035
554126983,"(25.057879790909254, 121.53830353062055)",25.05787979090925,121.53830353062055,中山區,江山里,2770.7499999999995,13491.749999999996,0.0,0.451179934542011,0.30178571764939877,0.29551879804844905,0.0,0.37669979235992934,0.4225599065497687
554126984,"(25.057879790909254, 121.5428077018189)",25.05787979090925,121.5428077018189,中山區,江山里,2770.7499999999995,13492.249999999996,0.0,0.3596881427014241,0.4502392585509491,0.27750795784385474,0.0,0.3693604216849261,0.3891577588394458
554126985,"(25.057879790909254, 121.54731187301724)",25.05787979090925,121.54731187301724,松山區,民有里,2770.7499999999995,13492.749999999995,0.0,0.21218148923739788,0.3815773135542542,0.5795482615796549,0.0,0.2549255675343275,0.3803597667457825
554126986,"(25.057879790909254, 121.55181604421558)",25.05787979090925,121.55181604421558,松山區,精忠里,2770.7499999999995,13493.249999999995,0.0,0.46795576184220916,0.3381057625457849,0.14352003344481215,0.0,0.3199525591996543,0.3522607277430729
554126987,"(25.057879790909254, 121.55632021541393)",25.05787979090925,121.55632021541392,松山區,介壽里,2770.7499999999995,13493.749999999993,0.0,0.19393456959487812,0.34832383519745913,0.45323503836309914,0.0,0.34002298276567167,0.3561723865189815
554126988,"(25.057879790909254, 121.56082438661228)",25.05787979090925,121.56082438661228,松山區,介壽里,2770.7499999999995,13494.249999999995,0.0,0.35603745121358604,0.35681335643453366,0.5565,0.11399999999999999,0.2656611740074187,0.3384770980847156
554126989,"(25.057879790909254, 121.56532855781063)",25.05787979090925,121.56532855781064,松山區,富泰里,2770.7499999999995,13494.749999999996,0.0,0.22383922801868306,0.3506873425463517,0.1805,0.0,0.3181750697336295,0.31188563343286513
554126990,"(25.057879790909254, 121.56983272900898)",25.05787979090925,121.56983272900898,松山區,新東里,2770.7499999999995,13495.249999999995,0.0,0.28967241735277455,0.31300933252805274,0.2555,0.0,0.29948933098693187,0.3473970980458646
554126991,"(25.057879790909254, 121.57433690020733)",25.05787979090925,121.57433690020731,內湖區,湖元里,2770.7499999999995,13495.749999999993,0.0,0.4076500459953366,0.3418501050475013,0.0,0.0,0.3280715068094865,0.3288732176254609
554126992,"(25.057879790909254, 121.57884107140568)",25.05787979090925,121.57884107140569,內湖區,週美里,2770.7499999999995,13496.249999999996,0.0,0.33955685735234387,0.3206559019427117,0.24388829410203353,0.0,0.3260300743413098,0.32659245806909054
554126993,"(25.057879790909254, 121.58334524260403)",25.05787979090925,121.58334524260404,內湖區,週美里,2770.7499999999995,13496.749999999996,0.0,0.3327246421592486,0.3013661938015608,0.12348052478022598,0.0,0.3386639953924065,0.3667434684940254
554126994,"(25.057879790909254, 121.58784941380237)",25.05787979090925,121.58784941380236,內湖區,石潭里,2770.7499999999995,13497.249999999993,0.302,0.31912220165923383,0.32368345261999415,0.18895860756234636,0.0,0.3282806535572878,0.3559093726291423
554126995,"(25.057879790909254, 121.59235358500072)",25.05787979090925,121.59235358500072,南港區,西新里,2770.7499999999995,13497.749999999995,0.30449999999999994,0.2736672431987431,0.36861489666156516,0.08119404055854239,0.0,0.3145527020131126,0.3580520912358064
554126996,"(25.057879790909254, 121.59685775619907)",25.05787979090925,121.59685775619907,南港區,重陽里,2770.7499999999995,13498.249999999995,0.16250000000000003,0.16261679563385273,0.32140420578430257,0.1331521685891747,0.0,0.2507445481009844,0.37043565096047415
554126997,"(25.057879790909254, 121.60136192739742)",25.05787979090925,121.60136192739742,南港區,東新里,2770.7499999999995,13498.749999999995,0.066,0.08239875942971195,0.3717761109413388,0.09669935590322597,0.0,0.3476577756847714,0.34389730654279244
554126998,"(25.057879790909254, 121.60586609859577)",25.05787979090925,121.60586609859577,南港區,南港里,2770.7499999999995,13499.249999999995,0.16200000000000003,0.0,0.3412980171110461,0.08268296210358111,0.0,0.39271434345533596,0.361763760398086
554126999,"(25.057879790909254, 121.61037026979412)",25.05787979090925,121.61037026979412,南港區,南港里,2770.7499999999995,13499.749999999995,0.0,0.0,0.35339228822230967,0.0,0.0,0.32062514619879706,0.3891569156430318
554127000,"(25.057879790909254, 121.61487444099247)",25.05787979090925,121.61487444099251,南港區,三重里,2770.7499999999995,13500.25,0.0,0.0,0.31160711117613665,0.0,0.0,0.4714198700495674,0.3258323301687024
554127001,"(25.057879790909254, 121.61937861219081)",25.05787979090925,121.6193786121908,南港區,三重里,2770.7499999999995,13500.749999999995,0.0,0.0,0.19072146856457603,0.0,0.0,0.3813967750256942,0.2900451449455797
554226985,"(25.062401649574042, 121.50734544739284)",25.062401649574042,121.50734544739285,大同區,南芳里,2771.25,13492.750000000002,0.0,0.2922858190196712,0.34495051630002266,0.4281793497537633,0.0,0.28584167793334475,0.36309577553319156
554226986,"(25.062401649574042, 121.51184813755783)",25.062401649574042,121.51184813755785,大同區,南芳里,2771.25,13493.250000000002,0.0,0.4782350298772068,0.36040508529341087,0.1045317601922444,0.0,0.3460801870157772,0.3758139747110772
554226987,"(25.062401649574042, 121.51635082772282)",25.062401649574042,121.51635082772282,大同區,民權里,2771.25,13493.75,0.0,0.2841142199890741,0.38987722283930465,0.27733533653122694,0.0,0.27108320132537966,0.4050833542914873
554226988,"(25.062401649574042, 121.52085351788782)",25.062401649574042,121.52085351788782,中山區,集英里,2771.25,13494.25,0.0,0.43265345254603016,0.3844240406686284,0.0,0.058499999999999996,0.351061999287519,0.3872866676900855
554226989,"(25.062401649574042, 121.52535620805281)",25.062401649574042,121.52535620805278,中山區,聚葉里,2771.25,13494.749999999998,0.0,0.3098567769506135,0.3324026805140522,0.0010000000000000009,0.0,0.4038197397629569,0.36569388929178426
554226990,"(25.062401649574042, 121.5298588982178)",25.062401649574042,121.5298588982178,中山區,新生里,2771.25,13495.25,0.0,0.4260668778196681,0.3226588447722135,0.4645,0.0,0.381438047885892,0.43253786210344414
554226991,"(25.062401649574042, 121.5343615883828)",25.062401649574042,121.5343615883828,中山區,松江里,2771.25,13495.75,0.0,0.3893209601344371,0.3887718998796781,0.6535,0.0,0.39672810731751046,0.3983436820863404
554226992,"(25.062401649574042, 121.53886427854778)",25.062401649574042,121.53886427854778,中山區,行仁里,2771.25,13496.25,0.0,0.27909986451985247,0.4164358475167009,0.31146274255518913,0.0,0.3518341068661838,0.3662136678636247
